player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tanner Vallejo,11950,LB,BOISE ST,9,9,0,74.4,0,0,120,74.5,73.6,85.9,76.5,67.4,48.1,7,11,0,33,21.7,18,0,0,80.2,32,2,215,1,258,515,102,0,0,102,0,3,413,47,210,194,36,56,43,20,0,166,112,5.2
Jeremy Clark,11952,CB,MICHIGAN,4,1,0,37.5,0,0,222,76.0,76.1,81.4,,69.6,65.3,0,0,0,8,14.3,1,2,1,85.4,3,0,17,178,118,205,0,0,0,0,0,0,205,0,87,10,3,5,8,0,1,15,14,5.0
D.J. Jones,11953,DI,OLE MISS,12,6,0,,0,0,226,76.9,77.5,87.0,65.5,75.3,45.8,1,6,1,,17.9,5,0,0,0.0,0,2,1,0,0,448,447,207,220,4,16,0,1,208,240,0,17,17,0,9,0,0,0,
Temuchin Hodges,11956,WR,VA TECH,2,0,0,,0,0,337,60.0,62.5,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Pita Taumoepenu,11957,ED,UTAH,12,5,0,83.3,0,2,328,48.7,65.5,74.0,76.2,52.3,26.3,8,28,0,71,35.7,15,0,1,158.3,5,8,5,0,15,589,584,0,6,531,47,0,5,369,205,0,22,22,6,44,1,157,128,31.4
Derrick Jones,11959,CB,OLE MISS,9,3,0,51.9,0,0,226,75.5,74.7,82.1,,69.3,79.7,0,0,2,67,4.8,1,3,0,63.7,14,0,30,267,133,311,4,0,0,4,0,1,307,0,178,7,6,17,27,0,1,239,64,17.1
Jeremiah Ledbetter,11960,DI,ARKANSAS,12,4,1,,0,1,111,67.3,70.0,69.2,64.7,70.3,84.9,4,10,0,,0.0,0,0,1,0.0,0,5,7,0,1,551,544,9,336,168,31,0,7,284,266,0,16,24,0,19,0,0,0,
Brandon Wilson,11962,CB,HOUSTON,9,6,0,64.1,0,1,182,65.2,70.3,87.1,67.6,82.2,53.9,1,4,1,67,20.4,10,5,2,95.0,25,2,80,189,317,577,14,0,0,14,0,21,563,44,216,273,17,33,39,7,2,310,215,12.4
Rudy Ford,11963,CB,AUBURN,12,11,0,61.3,0,0,115,68.2,71.2,55.6,59.7,81.1,74.5,1,2,0,39,9.7,6,5,2,84.0,38,0,66,5,377,649,43,0,0,43,0,13,606,21,251,522,16,45,62,3,1,379,182,10.0
Elijah Qualls,11969,DI,WASHINGTON,12,2,0,,0,1,340,59.7,80.9,67.4,70.6,84.7,64.1,2,26,0,,12.5,4,0,1,0.0,0,4,12,0,2,511,497,8,348,88,53,0,14,290,219,2,23,26,0,32,0,0,0,
Marquez White,11971,CB,FLORIDA ST,12,1,1,55.8,1,0,167,76.8,77.1,86.5,67.1,68.3,69.9,0,0,2,36,16.1,5,2,3,62.7,24,0,18,678,410,714,7,0,0,7,0,0,707,3,301,11,9,25,43,0,1,266,105,11.1
Leon McQuay,11973,S,USC,12,3,0,63.2,0,0,326,81.1,77.9,87.6,66.0,65.6,70.7,1,4,1,67,16.7,7,5,0,93.0,24,2,146,5,367,664,18,0,0,18,0,214,646,29,268,281,14,32,38,7,2,289,167,12.0
Ifeadi Odenigbo,11975,ED,NWESTERN,12,5,0,100.0,0,2,256,68.2,81.5,87.1,80.0,70.7,73.0,7,29,0,10,17.6,3,0,0,108.3,1,10,2,0,11,466,464,0,5,393,66,0,2,289,166,0,18,9,1,46,0,10,8,10.0
Shalom Luani,11976,S,WASH STATE,11,7,1,64.0,0,1,341,75.7,73.0,89.6,79.9,59.7,40.6,4,4,4,41,25.9,21,3,0,60.8,32,2,192,1,408,739,65,0,0,65,0,29,674,31,300,451,29,53,50,10,2,305,233,9.5
Jalen Myrick,11977,CB,MINNESOTA,12,4,0,45.2,0,0,225,85.0,82.6,56.1,51.1,73.3,51.8,1,0,1,60,17.0,8,7,1,76.1,28,0,151,695,507,868,7,0,0,7,0,0,861,5,356,15,14,35,62,1,3,401,173,14.3
Stevie Tu'ikolovatu,11978,DI,USC,12,7,2,,0,0,326,,80.7,38.7,57.7,91.5,83.5,0,11,0,,0.0,0,0,3,0.0,0,0,1,0,0,560,559,174,373,0,12,0,1,301,259,0,30,34,0,11,0,0,0,
Isaac Rochell,11980,DI,NOTRE DAME,12,16,1,,2,0,258,61.4,74.3,30.8,71.8,74.8,70.3,5,19,0,,10.3,6,0,4,0.0,0,1,1,0,0,699,696,5,96,265,330,0,3,291,408,0,30,36,0,25,0,0,0,
Josh Carraway,11982,ED,TCU,12,6,0,50.0,0,1,305,60.4,67.1,64.9,63.8,69.1,47.5,5,18,0,12,23.3,10,0,2,68.8,1,8,4,0,49,734,725,0,0,647,78,0,9,326,359,5,23,27,2,31,0,12,15,12.0
Adrian Colbert,11983,CB,MIAMI FL,6,0,0,64.3,0,0,220,74.4,73.6,81.7,57.4,63.8,48.1,1,0,1,40,28.6,6,3,0,82.3,18,0,16,219,158,244,1,0,0,1,0,2,243,2,84,5,5,15,28,1,1,199,48,11.1
Joey Ivie,11984,DI,FLORIDA,9,3,0,,0,1,163,60.0,73.8,59.3,75.0,70.6,71.2,5,13,0,,5.6,1,0,1,0.0,0,4,0,0,0,315,314,132,179,0,3,0,1,168,147,0,14,14,0,22,0,0,0,
Josh Harvey-Clemons,11985,S,LOUISVILLE,10,8,0,62.1,1,0,210,56.8,64.9,47.1,66.7,75.0,70.7,3,4,0,33,13.6,9,1,3,121.8,18,1,308,7,283,560,18,0,0,18,0,105,542,27,250,122,23,49,29,8,4,198,113,11.0
Elijah Lee,11987,LB,KANSAS ST,12,16,1,79.2,0,1,199,73.6,75.5,88.1,70.9,73.7,76.2,5,6,2,42,9.2,10,2,0,90.1,42,1,470,2,411,782,69,0,0,69,0,2,713,77,294,239,42,83,53,12,1,418,301,10.0
Ejuan Price,11989,ED,PITTSBURGH,12,4,0,100.0,0,3,268,68.6,86.3,64.6,80.5,78.5,68.4,12,35,0,-2,12.9,4,0,2,79.2,3,15,0,0,15,738,738,1,3,693,41,0,0,464,259,0,31,23,3,62,0,-9,4,-3.0
Joshua Holsey,11990,CB,AUBURN,11,0,0,49.0,0,0,115,82.3,81.7,84.7,,69.4,84.6,0,0,3,51,3.6,1,7,3,48.6,24,0,31,439,294,504,0,0,0,0,0,1,504,0,210,33,7,27,49,0,1,287,68,12.0
Treyvon Hester,11999,DI,TOLEDO,10,6,1,,0,1,316,70.1,84.3,51.7,75.2,84.4,75.4,5,20,0,,7.5,3,0,2,0.0,0,4,0,0,0,555,555,78,417,1,59,0,0,293,262,0,33,31,0,29,0,0,0,
Jack Tocho,12000,CB,NC STATE,12,4,0,50.7,0,0,248,88.6,85.9,86.3,64.1,63.8,71.4,0,0,2,51,13.3,6,7,2,73.6,34,1,68,681,467,777,10,0,0,10,0,7,767,4,306,10,8,35,67,1,3,430,97,12.6
Jordan Carrell,12001,DI,COLORADO,12,6,0,,0,0,143,65.0,57.6,42.3,60.3,55.2,67.4,9,13,0,,10.8,4,0,3,0.0,0,5,2,0,0,662,660,20,239,3,398,0,2,370,292,0,24,27,0,27,0,0,0,
Keion Adams,12003,ED,W MICHIGAN,12,5,0,66.7,2,2,347,74.5,71.9,38.3,79.9,60.6,51.8,8,33,0,7,19.1,9,1,5,70.1,2,7,13,0,27,735,722,13,0,622,87,0,13,375,333,0,31,33,3,48,0,1,7,0.5
Patrick O'Connor,12005,ED,E MICHIGAN,12,8,2,,0,4,160,68.3,79.9,20.5,84.6,69.8,58.8,8,16,0,,14.3,4,0,5,0.0,0,8,0,0,1,624,624,0,38,508,78,0,0,353,270,0,17,16,0,32,0,0,0,
Ironhead Gallon,12012,LB,GA SOUTHRN,12,23,0,54.5,0,1,174,63.3,63.1,33.4,63.0,63.1,53.7,2,4,0,65,17.7,22,1,2,79.2,24,0,501,0,353,808,27,0,0,27,0,1,781,48,407,278,45,79,44,6,1,254,127,10.6
Gump Hayes,12013,CB,ARIZONA ST,12,3,0,58.7,0,0,110,66.4,65.7,52.5,60.0,61.1,49.2,0,0,3,72,21.2,11,5,2,111.0,44,0,30,649,456,734,8,0,0,8,0,4,726,1,277,42,12,38,75,0,9,668,291,15.2
Drico Johnson,12015,S,UCF,12,8,0,50.0,0,1,323,69.3,69.0,58.3,62.7,67.9,62.5,1,0,2,52,16.7,11,4,1,81.4,20,0,137,3,414,826,18,0,0,18,0,398,808,6,406,269,10,47,40,1,3,321,106,16.1
Ryan Lewis,12017,CB,PITTSBURGH,12,9,0,56.7,2,0,268,62.7,65.3,85.8,68.7,72.8,86.6,0,1,2,41,7.5,6,9,7,89.7,51,1,32,685,456,724,3,0,0,3,0,0,721,5,263,4,15,65,90,2,4,752,148,14.7
Cyril Noland-Lewis,12019,CB,LA TECH,11,1,0,64.5,0,0,208,55.5,58.6,84.5,49.1,79.9,65.1,0,2,0,29,15.2,5,1,2,108.5,20,0,20,459,291,488,6,0,0,6,0,2,482,7,190,1,5,27,31,2,2,232,78,11.6
Ricky Seals-Jones,12020,WR,TEXAS A&M,1,0,0,,0,0,312,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Sojourn Shelton,12021,CB,WISCONSIN,12,2,0,45.1,0,0,349,73.5,72.3,50.3,63.1,63.7,33.0,1,0,4,38,28.2,11,9,3,37.9,32,0,44,599,421,719,1,0,0,1,0,4,718,6,292,70,8,26,71,1,0,371,123,11.6
Pasoni Tasini,12023,DI,UTAH,12,5,5,100.0,0,0,328,56.3,67.4,85.6,60.3,72.9,30.6,1,10,0,5,25.0,9,0,0,87.5,1,0,1,0,11,673,671,50,547,3,71,0,2,412,250,0,20,22,1,11,0,5,8,5.0
Quincy Mauger,12026,S,GEORGIA,12,3,0,75.0,0,0,173,63.7,64.4,83.6,66.7,62.7,62.7,1,0,2,43,18.2,4,1,0,116.7,9,0,60,2,165,283,1,0,0,1,0,196,282,2,116,24,5,15,12,1,2,157,37,17.4
Chris Odom,12031,ED,ARK STATE,12,10,1,,1,3,113,69.2,90.2,31.2,90.1,79.4,80.3,10,35,0,,6.8,3,0,4,0.0,0,12,4,0,0,629,624,2,38,499,85,0,5,348,281,0,35,31,0,57,0,0,0,
J.T. Jones,12032,ED,MIAMI OH,12,6,1,100.0,0,1,221,62.3,67.5,31.3,70.6,64.8,52.0,6,25,0,23,18.9,7,0,4,118.8,2,7,5,0,23,629,622,0,3,597,22,0,7,334,272,1,21,24,2,38,0,33,22,16.5
Deante Gray,12033,WR,TCU,2,0,0,40.0,0,0,305,54.4,55.3,75.2,,62.0,23.7,0,0,0,18,66.7,2,0,1,55.4,2,0,1,35,24,37,0,0,0,0,0,0,37,0,13,1,1,1,5,0,0,24,14,12.0
Nigel Harris,12038,LB,USF,12,17,1,78.7,0,0,327,46.4,48.0,66.0,68.6,46.8,64.5,4,11,2,24,15.5,15,0,2,98.8,37,2,625,2,368,873,90,0,0,90,0,3,783,78,427,153,33,65,47,17,3,323,197,8.7
James Onwualu,12039,ED,NOTRE DAME,12,17,0,64.7,1,2,258,75.0,70.9,92.1,65.8,65.6,87.6,1,3,0,15,5.7,4,4,1,90.8,11,2,126,4,162,750,450,0,0,442,8,0,300,143,445,168,28,49,17,6,1,62,41,5.6
Michael Davis,12040,CB,BYU,12,4,0,65.8,0,0,128,68.0,69.4,84.8,,71.8,62.9,0,0,1,78,13.3,4,2,4,99.6,25,0,29,501,295,535,0,0,0,0,0,1,535,0,240,4,8,22,38,0,2,329,123,13.2
Artavis Scott,12044,WR,CLEMSON,1,0,0,,0,0,140,60.0,62.4,60.0,,,,0,0,0,,,0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Brad Watson,12045,CB,WAKE,12,4,0,60.9,1,2,339,71.2,70.3,3.9,60.7,73.8,71.7,0,2,2,65,12.7,7,6,5,97.7,39,0,103,716,437,835,5,0,0,5,0,1,830,5,393,10,12,44,64,2,4,568,201,14.6
Dontre Wilson,12046,WR,OHIO STATE,1,0,0,,0,0,260,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Brandon Stewart,12048,CB,KANSAS,12,2,0,52.4,1,0,198,71.7,71.6,49.8,59.4,71.1,64.8,0,0,3,41,14.7,5,5,3,64.9,22,0,46,593,319,672,12,0,0,12,0,1,660,2,351,20,6,27,42,0,2,333,115,15.1
Cody Hollister,12052,WR,ARKANSAS,1,0,0,,0,0,111,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Terrish Webb,12054,S,PITTSBURGH,12,6,0,69.2,0,0,268,54.5,57.4,90.8,55.3,66.9,61.8,0,0,1,83,19.7,14,4,1,117.8,54,0,128,0,502,758,1,0,0,1,0,259,757,4,252,370,16,51,78,0,5,786,452,14.6
Nelson Adams,12056,DI,MISS STATE,12,5,2,,0,0,227,61.3,64.1,83.1,57.1,66.6,73.3,0,4,0,,11.1,2,0,0,0.0,0,3,0,0,1,354,353,64,166,13,110,0,1,188,165,0,10,11,0,7,0,0,0,
Christian Brown,12057,DI,W VIRGINIA,12,7,3,,0,0,343,69.5,71.1,58.8,55.0,80.8,67.4,2,7,0,,11.1,4,0,2,0.0,0,1,11,0,4,647,635,146,37,104,348,0,12,340,303,0,20,25,0,10,0,0,0,
Francis Kallon,12059,DI,GA TECH,11,2,1,,0,0,176,47.8,58.1,51.2,64.1,57.7,78.8,0,5,0,,0.0,0,0,1,0.0,0,2,0,0,1,263,263,21,234,0,8,0,0,148,114,0,6,8,0,7,0,0,0,
Keith Kelsey,12060,LB,LOUISVILLE,12,16,0,73.3,0,2,210,66.0,70.5,59.9,58.2,75.5,61.0,5,10,0,31,16.5,15,1,1,118.1,22,1,653,1,353,760,55,0,0,55,0,1,705,71,336,50,39,60,30,16,2,235,152,10.7
Riley Bullough,12062,LB,MICH STATE,9,13,0,66.7,0,0,223,67.3,71.7,0.0,57.7,77.4,80.2,5,9,0,26,7.9,5,0,3,108.3,8,0,468,0,199,494,13,0,0,13,0,3,481,54,241,10,27,45,12,14,1,66,30,8.3
Maurice Fleming,12063,CB,W VIRGINIA,11,5,0,52.6,1,1,343,62.4,63.2,0.0,58.9,78.5,75.2,1,0,1,37,10.4,5,7,6,75.5,30,0,29,428,289,549,14,0,0,14,0,17,535,15,245,61,15,38,57,1,1,425,104,14.2
Jonathan Moxey,12066,CB,BOISE ST,12,3,0,59.4,0,0,120,76.8,74.7,52.2,53.8,69.1,63.8,0,1,0,39,14.0,8,10,1,99.8,38,0,118,554,381,710,25,0,0,25,0,7,685,8,321,6,15,46,64,1,4,421,155,11.1
Greg Mabin,12068,CB,IOWA,9,6,0,51.2,0,1,192,63.9,64.3,46.5,60.0,67.3,71.6,0,1,0,67,10.3,4,3,3,101.2,22,0,74,525,302,615,9,0,0,9,0,0,606,1,312,7,7,29,43,1,3,343,85,15.6
Charmeachealle Moore,12069,LB,KANSAS ST,12,7,1,84.4,0,1,199,60.4,76.0,88.4,78.1,79.1,55.9,3,11,0,31,18.1,15,1,0,116.9,27,0,700,0,404,759,28,0,0,28,0,1,731,67,288,30,34,61,32,14,1,306,161,11.3
Bam Bradley,12083,LB,PITTSBURGH,10,5,0,81.8,0,0,268,70.0,70.2,80.9,64.0,67.7,72.9,2,3,0,23,9.7,3,1,1,91.7,9,1,198,0,114,269,28,0,0,28,0,0,241,34,121,43,15,23,11,6,0,66,50,7.3
Ben Boulware,12090,LB,CLEMSON,11,15,0,82.5,0,2,140,58.9,66.1,32.8,69.3,68.7,79.1,2,10,1,55,9.8,8,1,5,110.9,33,4,607,1,307,696,55,0,0,55,0,1,641,94,295,31,34,59,40,16,2,365,267,11.1
Fred Ross,12091,WR,MISS STATE,1,0,0,,0,0,227,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Bryan Cox Jr.,12092,ED,FLORIDA,9,2,0,0.0,0,1,163,63.7,68.6,84.1,61.7,70.5,71.7,3,8,0,,0.0,0,0,0,39.6,0,1,0,0,6,227,225,2,0,222,1,0,2,119,102,1,9,10,1,12,0,0,0,
Josh Tupou,12093,DI,COLORADO,12,4,0,,0,0,143,60.0,77.7,52.9,75.6,76.7,60.0,2,10,0,,9.4,3,0,2,0.0,0,2,0,0,0,479,479,472,7,0,0,0,0,208,271,0,21,25,0,14,0,0,0,
Jamal Marcus,12094,ED,AKRON,7,1,0,,2,0,102,63.6,63.7,0.0,67.7,61.6,81.9,3,9,0,,0.0,0,0,3,0.0,0,2,2,0,2,221,219,0,22,180,17,0,2,118,101,0,13,12,0,14,0,0,0,
Channing Stribling,12095,CB,MICHIGAN,12,2,0,31.0,0,0,222,86.3,82.4,86.5,76.1,55.4,76.6,0,2,4,37,7.1,2,10,3,22.4,18,1,69,576,369,717,4,0,0,4,0,1,713,0,348,65,5,24,58,3,1,243,65,13.5
Ladell Fleming,12096,ED,N ILLINOIS,12,9,0,66.7,0,0,254,54.1,69.4,59.4,67.2,71.7,72.2,4,30,0,13,12.2,5,1,3,91.0,2,4,31,1,32,605,570,0,1,567,2,0,35,277,296,3,23,27,3,38,0,24,7,12.0
J.D. Harmon,12099,CB,KENTUCKY,12,3,0,82.6,0,0,202,66.1,65.7,82.6,55.9,63.6,72.0,0,3,2,51,10.7,3,1,3,111.5,19,0,51,220,151,318,1,0,0,1,0,13,317,11,156,33,4,22,23,3,2,290,57,15.3
Alvin Hill,12100,CB,MARYLAND,12,5,0,50.0,0,1,215,71.4,71.2,56.1,66.1,66.5,70.1,0,4,2,40,11.8,6,2,4,68.0,27,0,82,745,428,872,5,0,0,5,0,3,867,11,433,33,7,40,54,4,2,354,100,13.1
Kai Nacua,12102,S,BYU,12,3,0,61.9,0,1,128,90.4,91.1,46.0,,82.9,85.3,0,0,5,20,6.5,3,3,1,45.2,13,0,134,2,345,614,2,0,0,2,0,434,612,0,269,42,11,40,21,0,0,157,40,12.1
Kenneth Olugbode,12103,LB,COLORADO,12,17,0,74.2,0,1,143,76.8,86.0,87.4,60.0,88.3,76.5,5,8,2,46,10.4,10,2,0,80.7,23,1,725,0,378,793,8,0,0,8,0,0,785,82,333,60,47,69,31,14,1,245,154,10.7
Johnathan Calvin,12106,ED,MISS STATE,12,7,0,0.0,0,2,227,80.4,72.0,22.1,69.2,69.7,67.6,3,21,1,,15.4,6,1,4,0.0,0,6,15,23,33,540,492,0,11,446,35,0,48,290,217,9,26,26,2,30,0,0,0,
Izaah Lunsford,12113,DI,BOWL GREEN,12,9,0,,0,0,122,53.3,74.2,86.1,59.1,79.9,61.1,3,5,0,,8.7,4,0,0,0.0,0,1,2,0,0,499,497,134,346,0,17,0,2,228,271,0,29,33,0,9,0,0,0,
Lenzy Pipkins,12117,CB,OKLA STATE,12,3,0,76.5,0,0,262,56.3,61.1,83.4,71.6,79.1,67.9,1,0,1,49,11.4,4,2,2,119.1,26,0,20,373,224,399,1,0,0,1,0,2,398,1,174,2,10,28,34,1,2,375,176,14.4
Bug Howard,12125,WR,N CAROLINA,1,0,0,,0,0,245,,60.0,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Reggie Porter,12128,CB,UTAH,12,3,0,66.2,1,0,328,62.2,63.4,85.5,60.0,67.2,54.3,0,0,2,75,17.4,8,2,4,98.1,43,0,17,558,377,602,1,0,0,1,0,0,601,2,223,25,10,35,65,0,3,598,270,13.9
Garrett Sickels,12131,ED,PENN STATE,12,4,0,50.0,0,0,266,62.3,78.0,73.0,74.3,76.6,58.4,10,28,0,9,17.5,7,0,1,62.5,1,9,0,0,13,553,553,0,4,494,55,0,0,302,238,0,31,29,2,47,0,9,0,9.0
Jhaustin Thomas,12132,ED,IOWA STATE,12,2,0,,0,1,193,83.6,74.0,49.7,75.1,64.9,73.0,3,25,1,,11.5,3,0,3,0.0,0,4,1,0,3,520,519,3,314,134,68,0,1,256,261,0,19,21,0,32,0,0,0,
Devin Chappell,12135,S,OREGON ST,12,19,0,62.8,1,6,265,79.9,77.2,34.6,61.8,73.7,68.3,0,3,1,51,14.0,12,5,4,103.1,27,1,214,11,443,896,53,0,0,52,1,257,843,23,430,361,24,55,43,4,4,282,109,10.4
Ashton Lampkin,12138,CB,OKLA STATE,12,7,0,56.1,1,0,262,70.0,73.0,85.8,57.7,82.1,68.4,0,0,0,89,15.8,6,3,3,97.7,23,0,34,635,361,692,8,0,0,8,0,3,684,4,327,11,4,25,41,0,2,321,133,14.0
Jordan Sterns,12142,S,OKLA STATE,11,17,0,52.2,0,0,262,87.1,88.0,52.5,64.8,82.9,76.4,0,1,3,39,11.7,12,5,1,55.3,12,0,254,3,357,744,5,0,0,5,0,387,739,7,380,94,22,74,23,1,2,112,64,9.3
Tim White,12144,WR,ARIZONA ST,2,0,0,,0,0,110,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Marquavius Lewis,12147,ED,S CAROLINA,12,4,0,100.0,0,0,289,61.8,74.2,86.5,57.7,82.8,69.6,7,15,0,-6,10.4,5,0,0,79.2,1,2,0,0,1,606,605,0,90,395,120,0,1,308,297,0,24,39,1,24,0,-6,1,-6.0
Brandon Reilly,12150,WR,NEBRASKA,1,0,0,,0,0,238,,60.0,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jeremy Tyler,12155,S,W VIRGINIA,12,6,0,59.5,0,1,343,77.8,75.9,89.7,,66.7,60.4,0,1,2,44,17.1,13,8,2,94.4,22,0,132,1,497,879,1,0,0,1,0,579,878,0,382,165,12,57,37,1,4,260,72,11.8
Nigel Williams,12157,DI,VA TECH,9,3,1,,0,0,337,60.0,71.4,82.5,64.9,72.1,79.4,1,8,0,,0.0,0,0,0,0.0,0,1,5,0,1,267,262,45,207,0,10,0,5,146,120,0,7,9,0,10,0,0,0,
Rashaad Coward,12168,DI,DOMINION,12,7,1,,0,0,263,80.2,76.1,38.0,65.4,76.9,53.6,6,16,0,,11.1,5,0,3,0.0,0,2,10,0,7,553,542,189,337,8,8,0,11,278,268,0,28,33,0,24,0,0,0,
Hendrick Ekpe,12169,ED,MINNESOTA,12,2,0,,0,2,225,62.1,67.7,68.0,62.2,69.4,79.1,6,12,0,,7.7,2,0,1,0.0,0,3,1,0,5,471,470,0,44,347,79,0,1,230,236,0,16,22,0,21,0,0,0,
Isaiah Irving,12171,ED,S JOSE ST,12,5,0,66.7,0,1,285,51.9,67.4,79.0,66.9,67.1,74.4,1,15,0,45,11.4,5,0,1,101.4,4,8,2,0,30,720,715,0,1,706,8,0,5,251,439,1,30,34,6,24,0,63,64,15.8
Ken Ekanem,12179,ED,VA TECH,11,2,1,66.7,0,1,337,69.5,72.3,89.2,78.4,59.2,41.9,6,30,0,10,28.1,9,1,0,81.3,2,8,4,0,16,606,597,0,12,512,73,0,9,300,290,5,23,21,3,44,0,17,8,8.5
Orion Stewart,12181,S,BAYLOR,12,16,1,59.5,1,0,118,81.7,75.6,89.2,64.2,58.9,51.0,0,0,5,80,15.7,13,3,2,90.5,22,0,306,20,367,833,11,0,0,11,0,198,822,8,458,298,15,54,37,0,4,377,246,17.1
Alex Barrett,12183,DI,S DIEGO ST,12,7,2,66.7,0,0,284,59.1,77.3,71.9,74.2,78.0,63.0,5,28,0,16,14.3,7,1,2,91.0,2,6,7,0,31,607,600,7,157,191,245,0,7,330,246,0,30,35,3,39,0,24,0,12.0
Dontez Ford,12184,WR,PITTSBURGH,1,0,0,,0,0,268,,60.1,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nick James,12186,DI,MISS STATE,11,6,1,,0,0,227,56.7,63.1,60.4,61.4,65.3,50.3,2,5,0,,15.8,3,0,1,0.0,0,1,1,0,0,328,327,178,145,0,4,0,1,171,157,0,10,10,0,8,0,0,0,
Maurice Swain Jr.,12190,DI,AUBURN,12,2,3,,0,0,115,,66.9,82.0,59.2,68.8,29.3,0,3,0,,27.3,3,0,0,0.0,0,0,0,0,0,181,181,20,139,2,20,0,0,84,97,0,5,6,0,3,0,0,0,
Jeremiah Valoaga,12194,ED,UNLV,10,2,2,,0,1,325,67.3,65.9,52.7,65.1,64.5,67.5,4,20,0,,11.1,2,0,2,0.0,0,3,7,0,13,504,492,19,3,419,51,0,12,278,213,5,14,14,0,27,0,0,0,
Aaron Taylor,12198,LB,BALL ST,12,12,0,86.0,0,0,117,72.1,68.6,86.4,49.1,71.4,65.4,3,7,0,27,13.8,11,1,0,102.0,37,1,275,6,346,698,80,0,0,80,0,1,618,87,265,336,25,57,43,11,1,285,232,7.7
T.J. Mutcherson,12199,S,UCF,12,8,0,47.1,0,1,323,76.5,72.8,26.1,73.2,64.9,45.7,1,1,2,75,23.3,17,2,2,72.8,8,1,123,7,410,830,18,0,0,18,0,609,812,7,413,73,12,48,17,3,1,210,100,26.3
Malik Smith,12200,S,S DIEGO ST,12,8,0,50.0,2,0,284,78.6,74.2,0.0,42.4,71.7,50.7,0,1,1,39,20.0,11,4,5,70.4,23,0,127,9,422,765,47,0,0,47,0,108,718,15,328,474,13,36,46,1,2,234,112,10.2
Avery Williams,12201,LB,TEMPLE,12,10,0,81.0,1,2,306,69.3,69.7,88.1,79.2,62.7,47.5,1,2,0,19,23.4,15,1,1,92.5,17,3,166,0,205,522,97,0,0,97,0,1,425,32,285,258,26,39,21,6,0,130,115,7.6
Kevin Davis,12203,LB,COLO STATE,12,12,0,80.0,0,4,144,56.2,83.2,55.0,75.1,89.9,88.9,5,3,1,22,5.3,5,1,1,95.3,20,3,628,0,233,673,10,0,0,10,0,2,663,54,386,33,46,77,25,11,1,192,136,9.6
Aarion Penton,12208,CB,MISSOURI,12,2,1,47.5,0,0,229,88.0,85.1,88.2,73.7,67.4,55.0,1,1,5,65,14.3,7,7,1,58.3,29,0,51,679,412,843,47,0,0,47,0,1,796,6,425,65,10,40,61,2,3,503,143,17.3
Casey Sayles,12209,DI,OHIO,12,3,1,,0,0,259,66.3,78.9,31.5,74.4,77.4,53.6,3,25,0,,17.2,5,0,3,0.0,0,5,7,0,0,508,500,42,421,7,30,0,8,317,191,0,19,21,0,33,0,0,0,
Dravious Wright,12210,LB,NC STATE,12,8,0,66.7,0,3,248,68.9,73.7,86.8,64.3,86.1,70.1,1,1,0,67,12.3,7,2,0,88.4,34,0,104,3,296,488,34,0,0,34,0,0,454,13,179,347,14,42,51,2,0,376,176,11.1
